text,pos,total,pos_unique
ночного неба,"['ADJ', 'NOUN']",2,2
пескам сахары,"['NOUN', 'NOUN']",2,1
тебе тибет,"['PRON', 'NOUN']",2,2
думы мои,"['NOUN', 'DET']",2,2
снежные перья,"['ADJ', 'NOUN']",2,2
окутали небо,"['VERB', 'NOUN']",2,2
земля кубок,"['NOUN', 'NOUN']",2,1
любимого вина,"['ADJ', 'NOUN']",2,2
держу черных уст,"['VERB', 'ADJ', 'NOUN']",3,3
пойду тебе тибет …,"['VERB', 'PRON', 'NOUN']",3,3
домик отыщу,"['NOUN', 'VERB']",2,2
крыша небом крытая,"['NOUN', 'NOUN', 'ADJ']",3,2
ветром стены загорожены,"['NOUN', 'NOUN', 'VERB']",3,2
потолок зелень глядит,"['NOUN', 'NOUN', 'VERB']",3,2
полу цветы зеленые,"['NOUN', 'NOUN', 'ADJ']",3,2
кости мои успокою,"['NOUN', 'DET', 'NOUN']",3,2
это год нам человечество,"['PRON', 'NOUN', 'PRON', 'NOUN']",4,2
приходят пчелиные боги,"['VERB', 'ADJ', 'NOUN']",3,3
крупною блещут слезою глаза,"['ADJ', 'VERB', 'NOUN', 'NOUN']",4,3
божницах пчелы образа,"['NOUN', 'NOUN', 'NOUN']",3,1
рабочей пчелы,"['ADJ', 'NOUN']",2,2
крупными блещут крылами,"['ADJ', 'VERB', 'NOUN']",3,3
другими богами,"['ADJ', 'NOUN']",2,2
суровы жестоки точно гроза,"['ADJ', 'ADJ', 'ADV', 'NOUN']",4,3
смыслю аза,"['NOUN', 'NOUN']",2,1
почему лоси зайцы лесу скачут,"['ADV', 'NOUN', 'NOUN', 'NOUN', 'VERB']",5,3
прочь удаляясь,"['ADV', 'VERB']",2,2
люди съели кору осины,"['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
елей побеги зеленые,"['NOUN', 'NOUN', 'ADJ']",3,2
жены дети бродят лесах,"['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
собирают березы листы,"['VERB', 'NOUN', 'NOUN']",3,2
щей окрошки борща,"['NOUN', 'NOUN', 'NOUN']",3,1
елей верхушки серебряный мох,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
пища лесная,"['NOUN', 'ADJ']",2,2
дети разведчики леса,"['NOUN', 'NOUN', 'NOUN']",3,1
бродят рощам,"['VERB', 'NOUN']",2,2
жарят костре белых червей,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
заячью капусту гусениц жирных,"['ADJ', 'NOUN', 'NOUN', 'ADJ']",4,2
больших пауков слаще ореха,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
ловят кротов ящериц серых,"['VERB', 'NOUN', 'NOUN', 'ADJ']",4,3
гадов шипящих стреляют лука,"['NOUN', 'VERB', 'VERB', 'NOUN']",4,2
хлебцы пекут лебеды,"['NOUN', 'VERB', 'NOUN']",3,2
мотыльками голода,"['NOUN', 'NOUN']",2,1
глянь - ка бегают,"['VERB', 'PART', 'VERB']",3,2
полный набрали мешок,"['ADJ', 'VERB', 'NOUN']",3,3
сегодня бабочек борщ,"['ADV', 'NOUN', 'NOUN']",3,2
мамка сварит,"['NOUN', 'VERB']",2,2
зайца нежно,"['NOUN', 'ADV']",2,2
прыжками скачет лесу,"['NOUN', 'VERB', 'NOUN']",3,2
дети точно сне,"['NOUN', 'ADV', 'NOUN']",3,2
точно светлого мира видение,"['ADV', 'ADJ', 'NOUN', 'NOUN']",4,3
засмотрелись,['VERB'],1,1
большими глазами святыми голода,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
правде веря,"['NOUN', 'VERB']",2,2
убегает проворным видением,"['VERB', 'ADJ', 'NOUN']",3,3
кончиком уха чернея сквозь сосны,"['NOUN', 'NOUN', 'ADJ', 'ADP', 'NOUN']",5,3
вдогонку стрела понеслась,"['ADV', 'NOUN', 'VERB']",3,3
поздно,['ADV'],1,1
сытный обед ускакал,"['ADJ', 'NOUN', 'VERB']",3,3
дети стоят очарованные,"['NOUN', 'VERB', 'VERB']",3,2
бабочка глянь - ка пролетела …,"['NOUN', 'VERB', 'NOUN', 'VERB']",4,2
лови беги голубая,"['VERB', 'VERB', 'ADJ']",3,2
хмуро лесу волк прибежал,"['ADV', 'NOUN', 'NOUN', 'VERB']",4,3
издалека,['ADV'],1,1
место прошлом году,"['NOUN', 'ADJ', 'NOUN']",3,2
скушал овцу,"['VERB', 'NOUN']",2,2
долго крутился юлой крутобокий,"['ADV', 'VERB', 'ADJ', 'ADJ']",4,3
всё место обнюхал,"['DET', 'NOUN', 'VERB']",3,3
осталось дела муравьев,"['VERB', 'NOUN', 'NOUN']",3,2
кроме сухого копытца,"['ADP', 'ADJ', 'NOUN']",3,3
огорченный комковатые ребра поджал,"['VERB', 'ADJ', 'NOUN', 'VERB']",4,3
утек леса,"['NOUN', 'NOUN']",2,1
тетеревов алобровых глухарей,"['NOUN', 'ADJ', 'NOUN']",3,2
серогрудых,['ADJ'],1,1
заснувших снегом,"['VERB', 'NOUN']",2,2
давить лапой тяжелой,"['VERB', 'NOUN', 'ADJ']",3,3
облаком снега осыпан …,"['NOUN', 'NOUN', 'VERB']",3,2
лисичка огневка пушистая,"['NOUN', 'NOUN', 'ADJ']",3,2
комочком пень взобралась,"['NOUN', 'NOUN', 'VERB']",3,2
размышляла горюя …,"['VERB', 'VERB']",2,1
собакою стать людям,"['NOUN', 'VERB', 'NOUN']",3,2
службу пойти,"['NOUN', 'VERB']",2,2
сеток растянуто ложись любую,"['NOUN', 'VERB', 'VERB', 'DET']",4,3
опасно съедят съели собак,"['ADJ', 'VERB', 'VERB', 'NOUN']",4,3
стала лисица лапками мыться,"['VERB', 'NOUN', 'NOUN', 'VERB']",4,2
покрытая парусом красным хвоста,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
белка ворчала,"['NOUN', 'VERB']",2,2
мои орехи желуди,"['DET', 'NOUN', 'NOUN']",3,2
святая кушать хочу,"['ADJ', 'VERB', 'VERB']",3,2
тихо,['ADV'],1,1
прозрачно,['ADJ'],1,1
сосна целовалась осиной,"['NOUN', 'VERB', 'NOUN']",3,2
назавтра срубят завтрак,"['ADV', 'VERB', 'NOUN']",3,3
алые горы алого мяса,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
столовая такого-то часа,"['NOUN', 'DET', 'NOUN']",3,2
блюда рот идут скороговоркою,"['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
алое обжорке,"['ADJ', 'NOUN']",2,2
тучные красные окорока,"['ADJ', 'ADJ', 'NOUN']",3,2
небе проносит чья-то рука,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
тихо несутся труды,"['ADV', 'VERB', 'NOUN']",3,3
белом белом жрецами еды,"['ADJ', 'ADJ', 'NOUN', 'NOUN']",4,2
снежные дивные ломти,"['ADJ', 'ADJ', 'NOUN']",3,2
знаю познакомьте,"['VERB', 'VERB']",2,1
алому мясу почет,"['ADJ', 'NOUN', 'NOUN']",3,2
часы рысаками сердцу бьют,"['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
косматой подковою лап,"['NOUN', 'NOUN', 'NOUN']",3,1
мясо жаркого течет,"['NOUN', 'ADJ', 'VERB']",3,3
капает капля каплей,"['VERB', 'NOUN', 'NOUN']",3,2
воздух чист свеж нем нету гари,"['NOUN', 'ADJ', 'ADJ', 'PRON', 'VERB', 'NOUN']",6,4
столах иван-да-марья,"['NOUN', 'NOUN']",2,1
чистенькие листики,"['ADJ', 'NOUN']",2,2
стучат ножи вилки,"['VERB', 'NOUN', 'NOUN']",3,2
блюда точно льдины,"['NOUN', 'ADV', 'NOUN']",3,2
почтенные затылки,"['VERB', 'NOUN']",2,2
седые господины,"['ADJ', 'NOUN']",2,2
стол ученик русской зимы,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
хвосты опускали прилавка сомы,"['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
это кушанья поданы,"['PRON', 'NOUN', 'VERB']",3,3
завтрак готов,"['NOUN', 'ADJ']",2,2
это кушанья падали,"['PRON', 'NOUN', 'VERB']",3,3
усладою толп,"['NOUN', 'NOUN']",2,1
речью любимой бождя,"['NOUN', 'VERB', 'NOUN']",3,2
уши пустых животов,"['NOUN', 'ADJ', 'NOUN']",3,2
кем-то зарезана эта говядина,"['PRON', 'VERB', 'DET', 'NOUN']",4,4
белое блюдо столб перекладиной,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",4,2
каждое кушанье плаха,"['DET', 'NOUN', 'ADJ']",3,3
венчанного рогом галаха,"['ADJ', 'NOUN', 'NOUN']",3,2
поставившие ваше брюхо пару толстых свай,"['VERB', 'DET', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",6,4
вышедшие шатаясь столовой советской,"['VERB', 'VERB', 'NOUN', 'ADJ']",4,3
знаете целый великий край,"['VERB', 'ADJ', 'ADJ', 'NOUN']",4,3
станет скоро мертвецкой,"['VERB', 'ADV', 'ADJ']",3,3
знаю кожа ушей ваших буйволов мощных туга,"['VERB', 'NOUN', 'NOUN', 'DET', 'NOUN', 'ADJ', 'NOUN']",7,4
лишь палкой растрогать,"['PART', 'NOUN', 'VERB']",3,3
неужели голодной недели ударитесь рысаками бега,"['PART', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN']",6,4
целой страной повис смерти коготь,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,3
это будут трупы трупы трупики,"['PRON', 'AUX', 'NOUN', 'NOUN', 'NOUN']",5,3
смотреть звездное небо,"['VERB', 'ADJ', 'NOUN']",3,3
пойдете купите,"['VERB', 'VERB']",2,1
вечер кусище белого хлеба,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
думаете голод докучливая муха,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
легко отогнать,"['ADJ', 'VERB']",2,2
знайте волге засуха,"['VERB', 'NOUN', 'NOUN']",3,2
единственный повод взять дать,"['ADJ', 'NOUN', 'VERB', 'VERB']",4,3
несите большие караваи,"['VERB', 'ADJ', 'NOUN']",3,3
сборы голодной недели,"['NOUN', 'ADJ', 'NOUN']",3,2
ломоть еды отдавая,"['NOUN', 'NOUN', 'VERB']",3,2
спасайте тех поседели,"['VERB', 'DET', 'VERB']",3,2
волга нашей кормилицей,"['NOUN', 'DET', 'NOUN']",3,2
полугробу,['NOUN'],1,1
бедствие грозно усилиться,"['NOUN', 'ADJ', 'VERB']",3,3
кричите трубите устам взяв трубу,"['VERB', 'VERB', 'NOUN', 'VERB', 'NOUN']",5,2
мать приползла ребенком груди,"['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
усталый серп остался порогом,"['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
небеса плясуньи впереди,"['NOUN', 'NOUN', 'ADV']",3,2
идут веселья богом,"['VERB', 'NOUN', 'NOUN']",3,2
руку протянув кричали ля,"['NOUN', 'VERB', 'VERB', 'NOUN']",4,2
тикай говорю,"['NOUN', 'VERB']",2,2
смущенные поля,"['VERB', 'NOUN']",2,2
увидели зарю,"['VERB', 'NOUN']",2,2
вея запахом ржаных полей,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
суровый кружится подол,"['ADJ', 'VERB', 'NOUN']",3,3
ночью кружится небесный водолей,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
колокол оденет дол,"['NOUN', 'VERB', 'NOUN']",3,2
голод голод голод,"['NOUN', 'NOUN', 'NOUN']",3,1
сваи вбиваю мертвые воды,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
года,['NOUN'],1,1
мысли озябшей жилище,"['NOUN', 'VERB', 'NOUN']",3,2
холодно холодно,"['ADJ', 'ADJ']",2,1
мертвые воды льются,"['ADJ', 'NOUN', 'VERB']",3,3
бьется заборы утесов людей,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
мозг,['NOUN'],1,1
это мировая утроба кормившая,"['PRON', 'ADJ', 'NOUN', 'VERB']",4,4
выросла гордая голова мировой революции,"['VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,3
требует мировой совести,"['VERB', 'ADJ', 'NOUN']",3,3
мало народной,"['ADV', 'ADJ']",2,2
мало русской,"['ADV', 'ADJ']",2,2
сегодня клича,"['ADV', 'NOUN']",2,2
голод россии,"['NOUN', 'NOUN']",2,1
самолеты западе,"['NOUN', 'NOUN']",2,1
горы зерна америке,"['NOUN', 'NOUN', 'NOUN']",3,1
соедините кличи,"['VERB', 'NOUN']",2,2
вырастет сказочно ветка,"['VERB', 'ADV', 'NOUN']",3,3
победы голодом,"['NOUN', 'NOUN']",2,1
самолеты летите летите,"['NOUN', 'VERB', 'VERB']",3,2
сейте зерно,"['VERB', 'NOUN']",2,2
народ отчаялся заплакала душа,"['NOUN', 'VERB', 'VERB', 'NOUN']",4,2
бросил сноп ржаной землю,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
восток пошел жаной,"['NOUN', 'VERB', 'NOUN']",3,2
напеву самолета внемля,"['NOUN', 'NOUN', 'NOUN']",3,1
пожарах степь,"['NOUN', 'NOUN']",2,1
холмы святые,"['NOUN', 'ADJ']",2,2
глазах детей,"['NOUN', 'NOUN']",2,1
встают батые,"['VERB', 'ADJ']",2,2
колосьев нет … бросил гневно,"['NOUN', 'VERB', 'VERB', 'ADV']",4,3
боже ниц,"['VERB', 'NOUN']",2,2
восток уходит беженец,"['NOUN', 'VERB', 'NOUN']",3,2
вышел юношей,"['VERB', 'NOUN']",2,2
глухую ночь,"['ADJ', 'NOUN']",2,2
покрытый земли,"['VERB', 'NOUN']",2,2
тугими волосами,"['ADJ', 'NOUN']",2,2
кругом стояла ночь,"['ADV', 'VERB', 'NOUN']",3,3
одиноко,['ADJ'],1,1
хотелося друзей,"['VERB', 'NOUN']",2,2
хотелося,['VERB'],1,1
волосы зажег,"['NOUN', 'VERB']",2,2
бросался лоскутами колец,"['VERB', 'NOUN', 'NOUN']",3,2
зажигал кругом,"['VERB', 'ADV']",2,2
зажег поля деревья,"['VERB', 'NOUN', 'NOUN']",3,2
стало веселей,"['VERB', 'ADJ']",2,2
горело хлебникова поле,"['VERB', 'NOUN', 'NOUN']",3,2
огненное пылало темноте,"['ADJ', 'VERB', 'NOUN']",3,3
ухожу,['VERB'],1,1
зажегши волосами …,"['VERB', 'NOUN']",2,2
вместо,['ADP'],1,1
стояло,['VERB'],1,1
нансен открыл материк,"['NOUN', 'VERB', 'NOUN']",3,2
новую землю событий пророчества,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",4,2
входил белую хижину самоеда,"['VERB', 'ADJ', 'NOUN', 'NOUN']",4,3
неужто думал,"['ADV', 'VERB']",2,2
голода высочество,"['NOUN', 'NOUN']",2,1
прикажет россии самое,"['VERB', 'NOUN', 'ADJ']",3,3
белым медведем бороться,"['ADJ', 'NOUN', 'VERB']",3,3
умеет рукою железной,"['VERB', 'NOUN', 'ADJ']",3,3
грозной главой полководца,"['ADJ', 'NOUN', 'NOUN']",3,2
вышел труду соболезнуя,"['VERB', 'NOUN', 'ADJ']",3,3
щетиной глаза перевиты,"['NOUN', 'NOUN', 'VERB']",3,2
стоит мореходец косматый,"['VERB', 'NOUN', 'ADJ']",3,3
когда-то волне ледовитой,"['ADV', 'NOUN', 'ADJ']",3,3
медведем купался братом,"['NOUN', 'VERB', 'NOUN']",3,2
твоею судьбою очертишь,"['DET', 'NOUN', 'VERB']",3,3
союза другого холмы,"['NOUN', 'ADJ', 'NOUN']",3,2
норвегии русских сибири,"['NOUN', 'ADJ', 'NOUN']",3,2
уделами ставшего,"['NOUN', 'VERB']",2,2
вши тупо молилися,"['NOUN', 'ADV', 'VERB']",3,3
каждое утро ползли одежде,"['DET', 'NOUN', 'VERB', 'NOUN']",4,3
каждое утро казнил,"['DET', 'NOUN', 'VERB']",3,3
слушая трески,"['VERB', 'NOUN']",2,2
появлялись вновь спокойным прибоем,"['VERB', 'ADV', 'ADJ', 'NOUN']",4,4
белый божественный мозг,"['ADJ', 'ADJ', 'NOUN']",3,2
отдал россия тебе,"['VERB', 'NOUN', 'PRON']",3,3
будь мною будь хлебниковым,"['AUX', 'PRON', 'AUX', 'ADJ']",4,3
сваи вбивал ум народа оси,"['NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",5,2
сделал свайную хату,"['VERB', 'ADJ', 'NOUN']",3,3
будетляне,['NOUN'],1,1
это делал нищий,"['PRON', 'VERB', 'ADJ']",3,3
вор всюду проклятый людьми,"['NOUN', 'ADV', 'VERB', 'NOUN']",4,3
швеи проворная иголка,"['NOUN', 'ADJ', 'NOUN']",3,2
должна вести стежки святые,"['ADJ', 'VERB', 'NOUN', 'ADJ']",4,3
уберечь грудь свободополка,"['VERB', 'NOUN', 'NOUN']",3,2
полчищ сыпного батыя,"['NOUN', 'ADJ', 'NOUN']",3,2
баграми моров буду разбирать старое строение народов,"['NOUN', 'NOUN', 'AUX', 'VERB', 'ADJ', 'NOUN', 'NOUN']",7,4
чернилами хворей буду исправлять черновик человеческий листок рукописи,"['NOUN', 'NOUN', 'AUX', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",8,4
крючьями чум пожара буду выбирать бревна сваи народов,"['NOUN', 'ADJ', 'NOUN', 'AUX', 'VERB', 'NOUN', 'NOUN', 'NOUN']",8,4
нового сруба новой избы,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
тонкой пилою чахотки буду вытачивать новое здание,"['ADJ', 'NOUN', 'NOUN', 'AUX', 'VERB', 'ADJ', 'NOUN']",7,4
выпилю новый народ грубой пилой сыпняка,"['VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",6,3
выдерну гвозди стен рассыпалось великое,"['VERB', 'NOUN', 'NOUN', 'VERB', 'ADJ']",5,3
надевающее перстнем ваше это солнце,"['VERB', 'VERB', 'DET', 'DET', 'NOUN']",5,3
смотрящее стекло слез собачонки,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
срамно дерево расти земли,"['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
боясь земли,"['VERB', 'NOUN']",2,2
брезгливо подымаешь платье,"['ADV', 'VERB', 'NOUN']",3,3
оголяя ствол мху,"['VERB', 'NOUN']",2,2
оттоль овечьи лбы спускали клоки шерсти,"['NUM', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN']",6,4
подымаешь ветви вверх песни воинов,"['VERB', 'NOUN', 'ADV', 'NOUN', 'NOUN']",5,3
торжественным сказаньем,"['ADJ', 'NOUN']",2,2
былиной богах пением красной площади,"['NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",5,2
свободного народа,"['ADJ', 'NOUN']",2,2
зная свечек зеленых обедня,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
темнее хуже,"['ADJ', 'ADJ']",2,1
руки свободы народным вождям,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
говорю,['VERB'],1,1
алыми глазками малин среди веселых голубей неба голубей,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",8,3
колючие ведешь пути берлин - бомбей,"['ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN']",5,3
часы осенней злючки сыны качались дико лет,"['NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN']",7,4
мечешь острые колючки очи выколоть,"['VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB']",5,3
людям выцарапать лицо раба,"['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
железным полотном москва владивосток,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",4,2
идешь синеве сибирь ночей седых свисток,"['VERB', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",6,4
путь сибирских поездов примчавшихся говеть,"['NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB']",5,3
зеленый стыдливый,"['ADJ', 'ADJ']",2,1
закончит синеве печалью лепесток,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
полночь зеркала кудрей земной дубровы уроженка,"['NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",6,2
течет рекою небыть изломан путь ветвей,"['VERB', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN']",6,2
всадника скок стоны людей осужденных стенке,"['NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN']",6,2
воюя простор блестя глазами чародеев,"['VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",5,2
наколовши ночь черный дрот ветвей,"['VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",5,3
дерево дуброву ужаснуло пространство крючке заснуло,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB']",6,2
донец - скакун виски развеяв летит полю,"['NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN']",6,2
копье руке военной радости полно,"['NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",5,2
стучишь звездное окно,"['VERB', 'ADJ', 'NOUN']",3,3
сумрака ока,"['NOUN', 'NOUN']",2,1
клянусь соседу гнев отдам,"['VERB', 'NOUN', 'NOUN', 'VERB']",4,2
дубиной русскою шумя шорохи ночных ветвей,"['NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN']",6,3
умер соловей пробитой головой,"['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
тянешь кислород ночей,"['VERB', 'NOUN', 'NOUN']",3,2
могучим неводом споришь высью,"['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
звонка дубинушка тысячи листьев,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
месяц виноват,"['NOUN', 'ADJ']",2,2
ячеях невода,['NOUN'],1,1
ночная синева сверкает рыбы чешуей,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,3
тяжелым серебром,"['ADJ', 'NOUN']",2,2
каждое утро шумит лесу ницше,"['DET', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,3
каждое утро солнечный нищий,"['DET', 'NOUN', 'ADJ', 'ADJ']",4,3
снимая очей очки идешь копеечкой,"['VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN']",5,2
звезды вон те,"['NOUN', 'PART', 'DET']",3,3
говорили ночь белокуром скоте,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
драка драка,"['NOUN', 'NOUN']",2,1
право кулака,"['NOUN', 'NOUN']",2,1
лесного галаха,"['ADJ', 'NOUN']",2,2
звездный птицелов,"['ADJ', 'NOUN']",2,2
наводишь черный лук рукой пещерных дикарей,"['VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",6,3
длинный ряд годов,"['ADJ', 'NOUN', 'NOUN']",3,2
застываешь воин,"['VERB', 'NOUN']",2,2
подземных боен,"['ADJ', 'NOUN']",2,2
землей землей,"['NOUN', 'NOUN']",2,1
город двуликий тысячи окон,"['NOUN', 'ADJ', 'NOUN', 'NOUN']",4,2
ныряющий землю небо окунь,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
встаешь копья дона,"['VERB', 'NOUN', 'NOUN']",3,2
воюешь объем казалось поиске пространства лобачевского,"['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ']",6,3
ищут юноши снять клятву мече кого,"['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'PRON']",6,3
одеты золотые шишаки,"['VERB', 'ADJ', 'NOUN']",3,3
идут сумраку полки,"['VERB', 'NOUN', 'NOUN']",3,2
нами бог топот ног,"['PRON', 'NOUN', 'NOUN', 'NOUN']",4,2
ермаки ведут полки зеленые,"['NOUN', 'VERB', 'NOUN', 'ADJ']",4,3
завоевание сибирей голубых,"['NOUN', 'NOUN', 'ADJ']",3,2
дитя войны одето горлинками пение,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,2
осенью оденешь терн,"['NOUN', 'VERB', 'NOUN']",3,2
узнаешь хвой скрипение,"['VERB', 'ADJ', 'NOUN']",3,3
воюя корнями сражаясь медленно дуброва,"['VERB', 'NOUN', 'VERB', 'ADV', 'NOUN']",5,3
возносит дымы серебра,"['VERB', 'NOUN', 'NOUN']",3,2
полки листов медленно идут,"['NOUN', 'NOUN', 'ADV', 'VERB']",4,3
осадой голубого,"['NOUN', 'ADJ']",2,2
десятки лет,"['NOUN', 'NOUN']",2,1
меняют предков след,"['VERB', 'NOUN', 'NOUN']",3,2
ветку локоть согнув точно воин держащий копье,"['NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN', 'VERB', 'NOUN']",7,3
точно птица раскрыла свой клюв голубое,"['ADV', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ']",6,5
воздух расколот черные ветки,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
старое стекло,"['ADJ', 'NOUN']",2,2
молитесь богоматери осени,"['VERB', 'NOUN', 'NOUN']",3,2
окна часовни осени,"['NOUN', 'NOUN', 'NOUN']",3,1
пулей разбитые разбегу морщатся,"['NOUN', 'VERB', 'ADV', 'VERB']",4,3
дерево горело лучиной воздухе золотом,"['NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",5,2
гнется клонится,"['VERB', 'VERB']",2,1
осени огниво гневно,"['NOUN', 'NOUN', 'ADJ']",3,2
высекло золотые дни,"['VERB', 'ADJ', 'NOUN']",3,3
молебствие леса сразу,"['NOUN', 'NOUN', 'ADV']",3,2
упали золотые запахи,"['VERB', 'ADJ', 'NOUN']",3,3
деревья вытянуты точно грабли,"['NOUN', 'VERB', 'ADV', 'NOUN']",4,3
охапок солнечного сена,"['NOUN', 'ADJ', 'NOUN']",3,2
чертеж российских железных дорог,"['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
дерево осени звонко похоже,"['NOUN', 'NOUN', 'ADV', 'ADJ']",4,3
ветер осени золотой,"['NOUN', 'NOUN', 'ADJ']",3,2
развеял,['VERB'],1,1
год девушки,"['NOUN', 'NOUN']",2,1
впервые прозвали стариком,"['ADV', 'VERB', 'NOUN']",3,3
говорили дедушка вслух презирая,"['VERB', 'NOUN', 'ADV', 'VERB']",4,3
оскорбленного тело отнюдь стыдливо,"['VERB', 'NOUN', 'ADV', 'ADJ']",4,4
поданного съеденного блюда,"['VERB', 'VERB', 'NOUN']",3,2
руками длинных ночей,"['NOUN', 'ADJ', 'NOUN']",3,2
лечилицах здоровья,"['NOUN', 'NOUN']",2,1
ручье нарзана,"['NOUN', 'VERB']",2,2
облил тело свое,"['VERB', 'NOUN', 'DET']",3,3
возмужал окреп,"['VERB', 'VERB']",2,1
собрал воедино,"['VERB', 'ADV']",2,2
жилы появились руке,"['NOUN', 'VERB', 'NOUN']",3,2
стала шире грудь,"['VERB', 'ADJ', 'NOUN']",3,3
борода шелковистая,"['NOUN', 'ADJ']",2,2
шею закрывала,"['NOUN', 'VERB']",2,2
девушки те шагают,"['NOUN', 'DET', 'VERB']",3,3
сапогами черных глаз,"['NOUN', 'ADJ', 'NOUN']",3,2
цветам моего сердца,"['NOUN', 'DET', 'NOUN']",3,2
девушки опустившие копья,"['NOUN', 'VERB', 'NOUN']",3,2
озера своих ресниц,"['NOUN', 'DET', 'NOUN']",3,2
девушки моющие ноги,"['NOUN', 'VERB', 'NOUN']",3,2
озере моих слов,"['NOUN', 'DET', 'NOUN']",3,2
ваши глаза,"['DET', 'NOUN']",2,2
блестели голенище сапога,"['VERB', 'NOUN', 'NOUN']",3,2
ваш рот певуч,"['DET', 'NOUN']",2,2
корова зовущая теленка,"['NOUN', 'VERB', 'NOUN']",3,2
ваших косах,"['DET', 'NOUN']",2,2
повеситься,['VERB'],1,1
