text,pos,total,pos_unique
туда север стволы,"['ADV', 'NOUN', 'NOUN']",3,2
поют струнами дуга,"['VERB', 'NOUN', 'NOUN']",3,2
венком молний белый чорт,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
летел крутя власы бородки,"['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
слышит вой власатых морд,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
слышит бой сковородки,"['VERB', 'NOUN', 'NOUN']",3,2
говорил белый ворон одинок,"['VERB', 'ADJ', 'NOUN', 'ADJ']",4,3
всё черную сомнений ношу,"['DET', 'ADJ', 'NOUN', 'VERB']",4,4
белой молнии венок,"['ADJ', 'NOUN', 'NOUN']",3,2
лишь призрак брошу,"['PART', 'NOUN', 'VERB']",3,3
взлететь страну серебра,"['VERB', 'NOUN', 'NOUN']",3,2
стать звонким вестником добра,"['VERB', 'ADJ', 'NOUN', 'NOUN']",4,3
колодца расколоться,"['NOUN', 'VERB']",2,2
хотела вода,"['VERB', 'NOUN']",2,2
болотце позолотцей,"['NOUN', 'NOUN']",2,1
отразились повода,"['VERB', 'NOUN']",2,2
мчась узкая змея,"['VERB', 'ADJ', 'NOUN']",3,3
хотела струя,"['VERB', 'NOUN']",2,2
хотела водица,"['VERB', 'NOUN']",2,2
убегать расходиться,"['VERB', 'VERB']",2,1
ценой работы добыты,"['NOUN', 'NOUN', 'VERB']",3,2
зеленее стали чёботы,"['ADJ', 'VERB', 'NOUN']",3,3
черноглазыя ея,"['ADJ', 'NOUN']",2,2
шопот ропот неги стон,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
краска темная стыда,"['NOUN', 'ADJ', 'NOUN']",3,2
окна избы трех сторон,"['NOUN', 'NOUN', 'NUM', 'NOUN']",4,2
воют сытые стада,"['VERB', 'ADJ', 'NOUN']",3,3
коромысле цветочек,"['NOUN', 'NOUN']",2,1
речке синей челн,"['NOUN', 'ADJ', 'NOUN']",3,2
возьми платочек,"['VERB', 'NOUN']",2,2
кошелек туго полн,"['NOUN', 'ADV', 'ADJ']",3,3
хочет,['VERB'],1,1
руки дики грубы,"['NOUN', 'NOUN', 'ADJ']",3,2
мною хохочет,"['PRON', 'VERB']",2,2
близко тятькиной избы,"['ADV', 'ADJ', 'NOUN']",3,3
отвечу,['VERB'],1,1
чернооку молодцу,"['NOUN', 'NOUN']",2,1
сомнений быстрых вече,"['NOUN', 'ADJ', 'NOUN']",3,2
пожалуюсь отцу,"['VERB', 'NOUN']",2,2
ах юдоль гореть,"['INTJ', 'VERB', 'VERB']",3,2
устами ищем,"['NOUN', 'VERB']",2,2
пыль гонимую кладбищем,"['NOUN', 'VERB', 'NOUN']",3,2
знойным пламенем стереть,"['ADJ', 'NOUN', 'VERB']",3,3
миг пределам горшим,"['NOUN', 'NOUN', 'VERB']",3,2
летел сумрачный коршун,"['VERB', 'ADJ', 'NOUN']",3,3
воззреньем старческим глядя вид земных шумих,"['NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN']",6,3
миг увидел,"['NOUN', 'VERB']",2,2
журчанием свистом,"['NOUN', 'NOUN']",2,1
птицы взлетать перестали,"['NOUN', 'VERB', 'VERB']",3,2
трепещущим листом,"['VERB', 'NOUN']",2,2
летали,['VERB'],1,1
тянулись таинственно перья,"['VERB', 'ADV', 'NOUN']",3,3
тучи широким крылом,"['NOUN', 'ADJ', 'NOUN']",3,2
беглец науки лицемерья,"['NOUN', 'NOUN', 'NOUN']",3,1
туче скакал напролом,"['NOUN', 'VERB', 'ADV']",3,3
очи оки,"['NOUN', 'NOUN']",2,1
блещут вдали,"['VERB', 'ADV']",2,2
наш кочень очень озабочен,"['DET', 'NOUN', 'ADV', 'VERB']",4,4
нож отточен точен очень,"['NOUN', 'VERB', 'ADJ', 'ADV']",4,4
пошла запела,"['VERB', 'VERB']",2,1
скорбно воинственно звонко,"['ADV', 'ADV', 'ADJ']",3,2
головою пролетела,"['NOUN', 'VERB']",2,2
пером цвету сизоворонка,"['ADJ', 'NOUN', 'NOUN']",3,2
плясунья легка,"['NOUN', 'ADJ']",2,2
крылами мотылька,"['NOUN', 'NOUN']",2,1
вопрос путем каковым,"['NOUN', 'ADP', 'ADJ']",3,3
хочу жизнь прожить,"['VERB', 'NOUN', 'VERB']",3,2
отвечу мотыльковым,"['VERB', 'ADJ']",2,2
веду кумирам служить,"['VERB', 'NOUN', 'VERB']",3,2
толпы веселой вождь,"['NOUN', 'ADJ', 'NOUN']",3,2
усмешек ясных дождь,"['NOUN', 'ADJ', 'NOUN']",3,2
белые уступы,"['ADJ', 'NOUN']",2,2
белой чести белый кремель,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
захочет станут глупы,"['VERB', 'VERB', 'ADJ']",3,2
вожаки грознейших земель,"['NOUN', 'ADJ', 'NOUN']",3,2
любимы мною мотыльки,"['VERB', 'PRON', 'NOUN']",3,3
поля лужайки цветки,"['NOUN', 'NOUN', 'NOUN']",3,1
улыбкою грозна,"['NOUN', 'NOUN']",2,1
любит пляску белизна,"['VERB', 'NOUN', 'NOUN']",3,2
летом саду стрекоз,"['NOUN', 'NOUN', 'NOUN']",3,1
зимой сестра славянки,"['NOUN', 'NOUN', 'NOUN']",3,1
закрывая мехом санки,"['VERB', 'NOUN', 'NOUN']",3,2
мчусь ветер мороз,"['VERB', 'NOUN', 'NOUN']",3,2
эй кричу чете проезжей,"['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
скрыта полостью медвежей,"['VERB', 'NOUN', 'NOUN']",3,2
сюда лиска прибегала,"['ADV', 'NOUN', 'VERB']",3,3
легкой поступью порхала,"['ADJ', 'NOUN', 'VERB']",3,3
уши нежно навострила,"['NOUN', 'ADV', 'VERB']",3,3
видом тонкого нахала,"['NOUN', 'ADJ', 'NOUN']",3,2
концом желтым опахала,"['NOUN', 'ADJ', 'VERB']",3,3
сердилась махала,"['VERB', 'VERB']",2,1
пташки чудно ликовали,"['NOUN', 'ADV', 'VERB']",3,3
свистели ворковали,"['VERB', 'VERB']",2,1
голос ужаса пронесся,"['NOUN', 'NOUN', 'VERB']",3,2
вопль казни вопль плахи,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
вертят мучениц колеса,"['VERB', 'NOUN', 'NOUN']",3,2
иль ведут насильно свахи,"['NOUN', 'VERB', 'ADV', 'NOUN']",4,3
слышу вопле муки пекла,"['VERB', 'NOUN', 'NOUN', 'VERB']",4,2
иди время помощи путь пересекло,"['VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB']",5,2
почтенный аршин,"['VERB', 'NOUN']",2,2
шел высоких вершин,"['VERB', 'ADJ', 'NOUN']",3,3
подает посошок,"['VERB', 'NOUN']",2,2
непочтенный вершок,"['ADJ', 'NOUN']",2,2
ах бушменским красавицам,"['INTJ', 'ADJ', 'NOUN']",3,3
нравится,['VERB'],1,1
рот проколотым,"['NOUN', 'VERB']",2,2
угодно небесам,"['ADV', 'NOUN']",2,2
речь плясавица,"['NOUN', 'NOUN']",2,1
чужим ушесам,"['ADJ', 'NOUN']",2,2
слов заморских грубым молотом,"['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
лицо печальной запятой,"['NOUN', 'ADJ', 'VERB']",3,3
серб остро испитое,"['NOUN', 'ADV', 'VERB']",3,3
щеки тоще - деревянные,"['NOUN', 'NOUN', 'ADJ']",3,2
бровях плошки оловянные …,"['NOUN', 'NOUN', 'ADJ']",3,2
таков король пускай тощ,"['ADJ', 'NOUN', 'ADV']",3,3
тощ,['NOUN'],1,1
болоте скудный хвощ,"['NOUN', 'ADJ', 'NOUN']",3,2
повсюду день гласит уму …,"['ADV', 'NOUN', 'VERB', 'NOUN']",4,3
столбец,['NOUN'],1,1
смешай словаря,"['VERB', 'NOUN']",2,2
дадут бубенец,"['VERB', 'NOUN']",2,2
дадут плащ короля …,"['VERB', 'NOUN', 'NOUN']",3,2
хлопали немножко,"['VERB', 'ADV']",2,2
хлопали ей -ей,"['VERB', 'PRON']",2,2
хотя скакала блошка,"['SCONJ', 'VERB', 'NOUN']",3,3
одежде королей …,"['NOUN', 'NOUN']",2,1
нем души,"['PRON', 'NOUN']",2,2
духи,['NOUN'],1,1
заметил кто-то …,"['VERB', 'PRON']",2,2
гобая слышу зов рурокий голос вещий,"['VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",6,3
годея величезно приходят словеса оса оса,"['VERB', 'ADV', 'VERB', 'NOUN', 'NOUN', 'NOUN']",6,3
влаги жалобзание утомляет,"['NOUN', 'NOUN', 'VERB']",3,2
чепена вкруг шуводы зашумели,"['NOUN', 'ADV', 'NOUN', 'VERB']",4,3
шуоко сине-серое туус белизн черный,"['ADV', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",5,3
живая падоска венковная цветами,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
склоняется трава труп уснувший,"['VERB', 'NOUN', 'NOUN', 'VERB']",4,2
труповна сейчась живая жапарчой залитая,"['ADJ', 'VERB', 'ADJ', 'NOUN', 'VERB']",5,3
бу камней бо легкой боли,"['NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",5,2
сухой стать ума праздна быхоть,"['ADJ', 'VERB', 'NOUN', 'ADJ', 'VERB']",5,3
лёхоты люволи,"['NOUN', 'NOUN']",2,1
шеберег тростинок жизвук стих,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
хребтом обличьем стал подобен коню,"['NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,3
хребтом обличьем стал подобен коню,"['NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,3
кому ржешь смотришь сердито,"['PRON', 'VERB', 'VERB', 'ADV']",4,3
дерзких красавиц давно люблю,"['ADJ', 'NOUN', 'ADV', 'VERB']",4,4
дерзких красавиц давно люблю,"['ADJ', 'NOUN', 'ADV', 'VERB']",4,4
обменил стопу копыто,"['VERB', 'NOUN', 'ADV']",3,3
девушек таких странных причуд,"['NOUN', 'DET', 'ADJ', 'NOUN']",4,3
девушек таких странных причуд,"['NOUN', 'DET', 'ADJ', 'NOUN']",4,3
ветреный отрок милее,"['ADJ', 'NOUN', 'ADJ']",3,2
девы холодные сердцем живут,"['NOUN', 'ADJ', 'NOUN', 'VERB']",4,3
девы холодные сердцем живут,"['NOUN', 'ADJ', 'NOUN', 'VERB']",4,3
дщери великой гилеи,"['NOUN', 'ADJ', 'NOUN']",3,2
гилеи великой знакомо имя,"['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
гилеи великой знакомо имя,"['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
оставил свой плащ штаны,"['VERB', 'DET', 'NOUN', 'NOUN']",4,3
предстанем ними,"['VERB', 'PRON']",2,2
предстанем ними,"['VERB', 'PRON']",2,2
степные скакуны,"['ADJ', 'NOUN']",2,2
дальше будут делая,"['ADV', 'AUX', 'VERB']",3,3
игорь игорь,"['NOUN', 'NOUN']",2,1
дальше будут делая,"['ADV', 'AUX', 'VERB']",3,3
вами дщери сей страны,"['PRON', 'VERB', 'DET', 'NOUN']",4,4
сядут белые,"['VERB', 'ADJ']",2,2
товарищ друг,"['NOUN', 'NOUN']",2,1
сядут белые,"['VERB', 'ADJ']",2,2
помчат зов войны,"['VERB', 'NOUN', 'NOUN']",3,2
сколько кому охотней,"['NUM', 'PRON', 'ADJ']",3,3
борис борис,"['NOUN', 'NOUN']",2,1
сколько кому охотней,"['NUM', 'PRON', 'ADJ']",3,3
жребий конский людской,"['NOUN', 'ADJ', 'ADJ']",3,2
семь могучих оборотней,"['NUM', 'ADJ', 'NOUN']",3,3
товарищ друг,"['NOUN', 'NOUN']",2,1
семь могучих оборотней,"['NUM', 'ADJ', 'NOUN']",3,3
снедаемых тоской,"['VERB', 'NOUN']",2,2
девичья конница,"['ADJ', 'NOUN']",2,2
борис борис,"['NOUN', 'NOUN']",2,1
девичья конница,"['ADJ', 'NOUN']",2,2
бой окончит успокоясь,"['NOUN', 'VERB', 'VERB']",3,2
страсти верен каждый гонится,"['NOUN', 'ADJ', 'DET', 'VERB']",4,4
товарищ друг,"['NOUN', 'NOUN']",2,1
страсти верен каждый гонится,"['NOUN', 'ADJ', 'DET', 'VERB']",4,4
разрубить мечом пояс,"['VERB', 'NOUN', 'NOUN']",3,2
ужасное ль уме,"['ADJ', 'ADV', 'NOUN']",3,3
борис борис,"['NOUN', 'NOUN']",2,1
ужасное ль уме,"['ADJ', 'ADV', 'NOUN']",3,3
замыслили братья,"['VERB', 'NOUN']",2,2
покорны девы тьме,"['ADJ', 'NOUN', 'NOUN']",3,2
товарищ друг,"['NOUN', 'NOUN']",2,1
покорны девы тьме,"['ADJ', 'NOUN', 'NOUN']",3,2
похитим меч платья,"['VERB', 'NOUN', 'NOUN']",3,2
похитив мечи делать слезами,"['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
борис борис,"['NOUN', 'NOUN']",2,1
похитив мечи делать слезами,"['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
исконное оружие,"['ADJ', 'NOUN']",2,2
горящими глазами,"['VERB', 'NOUN']",2,2
товарищ друг,"['NOUN', 'NOUN']",2,1
горящими глазами,"['VERB', 'NOUN']",2,2
ответим это средство средств хуже,"['VERB', 'DET', 'NOUN', 'NOUN', 'ADJ']",5,4
стало,['VERB'],1,1
борис борис,"['NOUN', 'NOUN']",2,1
стало,['VERB'],1,1
изменить красе лица,"['VERB', 'NOUN', 'NOUN']",3,2
убивает пришельцев громада,"['VERB', 'NOUN', 'NOUN']",3,2
товарищ друг,"['NOUN', 'NOUN']",2,1
убивает пришельцев громада,"['VERB', 'NOUN', 'NOUN']",3,2
нам люб скок беглеца,"['PRON', 'VERB', 'NOUN', 'NOUN']",4,3
кратких кудрей длинных влас,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
борис борис,"['NOUN', 'NOUN']",2,1
кратких кудрей длинных влас,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
распри достойны,"['NOUN', 'ADJ']",2,2
спор чарует,"['NOUN', 'VERB']",2,2
товарищ друг,"['NOUN', 'NOUN']",2,1
спор чарует,"['NOUN', 'VERB']",2,2
ведут счастью войны,"['VERB', 'NOUN', 'NOUN']",3,2
высокомерно улыбнулась,"['ADV', 'VERB']",2,2
робкий приступ слов осады,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",4,2
пошла оглянулась,"['VERB', 'VERB']",2,1
полна задумчивой досады,"['ADJ', 'ADJ', 'NOUN']",3,2
дерзко королеву просить склонить,"['ADV', 'NOUN', 'VERB', 'VERB']",4,3
блеск гордых губ,"['NOUN', 'ADJ', 'NOUN']",3,2
встретился угодно изменить,"['VERB', 'ADV', 'VERB']",3,2
судьбе тебе изучала старый труп,"['NOUN', 'PRON', 'VERB', 'ADJ', 'NOUN']",5,4
лапой белой медвежей,"['NOUN', 'ADJ', 'NOUN']",3,2
друг воздуха помажет,"['NOUN', 'NOUN', 'VERB']",3,2
порыв мятели свежий,"['NOUN', 'NOUN', 'ADJ']",3,2
отошедшее расскажет,"['VERB', 'VERB']",2,1
пройтись остерегуся,"['VERB', 'VERB']",2,1
общим обликом покат,"['ADJ', 'NOUN']",2,2
слышу крик ночного гуся,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
проехал самокат,"['VERB', 'NOUN']",2,2
оглоблях скривленных,"['NOUN', 'VERB']",2,2
шагает крепыш,"['VERB', 'NOUN']",2,2
горы зеленых,"['NOUN', 'ADJ']",2,2
сереющих крыш,"['VERB', 'NOUN']",2,2
дважды тринадцать уме,"['ADV', 'NUM', 'NOUN']",3,3
плохая поклажа суме,"['ADJ', 'NOUN']",2,2
знахарке идти советом,"['NOUN', 'VERB', 'NOUN']",3,2
верю чертям приметам,"['VERB', 'NOUN', 'NOUN']",3,2
13 - 13,"['NUM', 'NUM']",2,1
муха нежное слово красивое,"['NOUN', 'ADJ', 'NOUN', 'ADJ']",4,2
мордочку лапками моешь,"['NOUN', 'NOUN', 'VERB']",3,2
ивою,['NOUN'],1,1
письмо ешь,"['NOUN', 'VERB']",2,2
робишь печенеже,"['VERB', 'NOUN']",2,2
молотком своим стуча,"['NOUN', 'DET', 'NOUN']",3,2
прохожий наши вежи,"['NOUN', 'DET', 'NOUN']",3,2
меч забыли мяча,"['NOUN', 'VERB', 'NOUN']",3,2
день удалого похода,"['NOUN', 'ADJ', 'NOUN']",3,2
сокрушила засады,"['VERB', 'NOUN']",2,2
печенегова свобода,"['ADJ', 'NOUN']",2,2
святославовы насады,"['NOUN', 'NOUN']",2,1
рубахе холщевой,"['NOUN', 'ADJ']",2,2
опоясанный мечом,"['VERB', 'NOUN']",2,2
шел пустынной бичевой,"['VERB', 'ADJ', 'ADJ']",3,2
страх смелых нипочем,"['NOUN', 'ADJ', 'ADJ']",3,2
остаться перемышле,"['VERB', 'NOUN']",2,2
из - за греков посмели,"['ADP', 'ADP', 'NOUN', 'VERB']",4,3
корму толпою вышли,"['NOUN', 'NOUN', 'VERB']",3,2
неясыти видны мели,"['NOUN', 'ADJ', 'NOUN']",3,2
далеко та мель прославлена,"['ADV', 'DET', 'NOUN', 'VERB']",4,4
широка мрачна слава,"['ADJ', 'ADJ', 'NOUN']",3,2
ныне снова окровавлена,"['ADV', 'ADV', 'VERB']",3,2
светлой кровью святослава,"['ADJ', 'NOUN', 'NOUN']",3,2
чу последний догоняя,"['NOUN', 'ADJ', 'VERB']",3,3
воин дальнего вождя,"['NOUN', 'ADJ', 'NOUN']",3,2
крикнул дам князь коня,"['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
лишь беги стрел дождя,"['PART', 'VERB', 'NOUN', 'NOUN']",4,3
святослав суров окинул,"['NOUN', 'ADJ', 'VERB']",3,3
белым сумраком главы,"['ADJ', 'NOUN', 'NOUN']",3,2
длинный меч ножен вынул,"['ADJ', 'NOUN', 'NOUN', 'VERB']",4,3
сказал иду,"['VERB', 'VERB']",2,1
трепет бросились многие,"['NOUN', 'VERB', 'NUM']",3,3
услыша знакомый ответ,"['VERB', 'ADJ', 'NOUN']",3,3
увечьях убогие,"['NOUN', 'ADJ']",2,2
спасались княжеских чет,"['VERB', 'ADJ', 'NOUN']",3,3
смущенною долиной,"['VERB', 'NOUN']",2,2
возникнул утес,"['VERB', 'NOUN']",2,2
прилет петли змеиный,"['NOUN', 'NOUN', 'ADJ']",3,2
смерть воителю принес,"['NOUN', 'NOUN', 'VERB']",3,2
волком овечкой,"['NOUN', 'NOUN']",2,1
степи молвил предводитель,"['NOUN', 'VERB', 'NOUN']",3,2
золотой покрой насечкой,"['ADJ', 'NOUN', 'NOUN']",3,2
кость разума обитель,"['NOUN', 'NOUN', 'NOUN']",3,1
знаменитый сок дуная,"['ADJ', 'NOUN', 'NOUN']",3,2
наливая глубь главы,"['VERB', 'NOUN', 'NOUN']",3,2
стану пить вспоминая,"['VERB', 'VERB', 'VERB']",3,1
светлых клич иду,"['ADJ', 'NOUN', 'VERB']",3,3
сижу согнут,"['VERB', 'VERB']",2,1
молотком своим стуча,"['NOUN', 'DET', 'NOUN']",3,2
знай шатры сегодня дрогнут,"['VERB', 'NOUN', 'ADV', 'VERB']",4,3
меч забудут мяча,"['NOUN', 'VERB', 'NOUN']",3,2
степи дочери запляшут,"['NOUN', 'NOUN', 'VERB']",3,2
дымом затканы парчи,"['NOUN', 'VERB', 'NOUN']",3,2
подковой землю вспашут,"['ADJ', 'NOUN', 'VERB']",3,3
славя бубны мячи,"['VERB', 'NOUN', 'NOUN']",3,2
богиня молодежи,"['NOUN', 'NOUN']",2,1
брови согнуты истоме,"['NOUN', 'VERB', 'NOUN']",3,2
прекрасна ночью лежа,"['ADJ', 'NOUN', 'VERB']",3,3
раскинутой соломе,"['VERB', 'NOUN']",2,2
ii,['NUM'],1,1
нечеловеческий взгляд месяца,"['ADJ', 'NOUN', 'NOUN']",3,2
упрек укоры разговоры,"['NOUN', 'ADJ', 'NOUN']",3,2
угроза томная повеситься,"['NOUN', 'ADJ', 'VERB']",3,3
окончить жизнью тусклой споры …,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
iii,['NUM'],1,1
страстей переворот,"['NOUN', 'NOUN']",2,1
дал царственность осанки,"['VERB', 'NOUN', 'NOUN']",3,2
бросил странника наряд,"['VERB', 'NOUN', 'NOUN']",3,2
ногам задумчивой цыганки …,"['NOUN', 'ADJ', 'NOUN']",3,2
iv,['NUM'],1,1
цветок семи колоколов,"['NOUN', 'NUM', 'NOUN']",3,2
утонченном стебле,"['VERB', 'NOUN']",2,2
моей петлице приколов,"['DET', 'NOUN', 'NOUN']",3,2
повернулися ко,"['VERB', 'ADP']",2,2
гевки гевки ветра нету,"['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
оксана ветра,"['NOUN', 'NOUN']",2,1
бросьте девы песню спету,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
сюда идут легини,"['ADV', 'VERB', 'NOUN']",3,3
виден дид сюда идет,"['ADJ', 'NOUN', 'ADV', 'VERB']",4,4
неразлучен жесткой славой,"['ADJ', 'ADJ', 'NOUN']",3,2
семь лет живет,"['NUM', 'NOUN', 'VERB']",3,3
сей гуцул свирепой мавой,"['DET', 'NOUN', 'ADJ', 'NOUN']",4,3
сказки бредни,"['NOUN', 'NOUN']",2,1
маву видели намедни,"['NOUN', 'VERB', 'NOUN']",3,2
косу мыла река,"['NOUN', 'NOUN', 'NOUN']",3,1
возле нею старика,"['ADP', 'PRON', 'NOUN']",3,3
мрачно красные уста,"['ADV', 'ADJ', 'NOUN']",3,3
овечьим руном,"['ADJ', 'NOUN']",2,2
воде смятой табуном,"['NOUN', 'ADJ', 'NOUN']",3,2
улетала борода,"['VERB', 'NOUN']",2,2
тихо таю,"['ADV', 'VERB']",2,2
почему знаю,"['ADV', 'VERB']",2,2
белей косой пологая,"['ADJ', 'NOUN', 'VERB']",3,3
влеча ужа своих перстах,"['VERB', 'NOUN', 'DET', 'NOUN']",4,3
коса желта морями многая,"['NOUN', 'NOUN', 'NOUN', 'ADJ']",4,2
рыбья песня устах,"['ADJ', 'NOUN', 'NOUN']",3,2
сзади кожи,"['ADV', 'NOUN']",2,2
шиповника красней,"['NOUN', 'ADJ']",2,2
красносумрачный мешок,"['ADJ', 'NOUN']",2,2
торчит мяса кишок,"['VERB', 'NOUN', 'NOUN']",3,2
спереди снег бела,"['ADV', 'NOUN', 'NOUN']",3,2
сзади кровь убийство война,"['ADV', 'NOUN', 'NOUN', 'NOUN']",4,2
ужасный призрак видение,"['ADJ', 'NOUN', 'NOUN']",3,2
улыбки нету откровеннее,"['NOUN', 'VERB', 'ADJ']",3,3
свирепы чары,"['ADJ', 'NOUN']",2,2
учили песни стары,"['VERB', 'NOUN', 'ADJ']",3,3
суровым гиком вместо дрота,"['ADJ', 'NOUN', 'ADP', 'NOUN']",4,3
лишь кончится охота,"['PART', 'VERB', 'NOUN']",3,3
бегут усталым визгом,"['VERB', 'ADJ', 'NOUN']",3,3
речной волне высоким брызгам,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
ложе белое упав,"['NOUN', 'ADJ', 'VERB']",3,3
велит смеяться мавий нрав,"['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
мавки ногу,"['NOUN', 'NOUN']",2,1
бьют бешено хлыстом,"['VERB', 'ADV', 'NOUN']",3,3
понемногу,['ADV'],1,1
начнутся мысли пустом,"['VERB', 'NOUN', 'ADJ']",3,3
зеркалах смотрят желтой лужи лица,"['NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN']",5,3
глаза подводит жужелица,"['NOUN', 'VERB', 'NOUN']",3,2
остры черны,"['NOUN', 'ADJ']",2,2
снега пепельной зимы,"['NOUN', 'ADJ', 'NOUN']",3,2
дева мава,"['NOUN', 'NOUN']",2,1
уйдет скажу,"['VERB', 'VERB']",2,1
солодка знаю право,"['NOUN', 'VERB', 'NOUN']",3,2
разгляжу,['VERB'],1,1
солодушка взгляни,"['NOUN', 'VERB']",2,2
час смятенья тревоги,"['NOUN', 'NOUN', 'NOUN']",3,1
спасайтесь легини,"['VERB', 'NOUN']",2,2
пушкари той дороге,"['NOUN', 'DET', 'NOUN']",3,2
кудрявым страуса пером,"['ADJ', 'NOUN', 'NOUN']",3,2
пред нами хлопцы гордитесь,"['ADP', 'PRON', 'NOUN', 'VERB']",4,4
бегите всякий хром,"['VERB', 'DET', 'NOUN']",3,3
иль замке темном насидитесь,"['ADP', 'NOUN', 'ADJ', 'VERB']",4,4
согнулись речки ходари,"['VERB', 'NOUN', 'NOUN']",3,2
сильным топотом отряда,"['ADJ', 'NOUN', 'NOUN']",3,2
деревню едут пушкари,"['NOUN', 'VERB', 'NOUN']",3,2
кому,['PRON'],1,1
ведьма,['NOUN'],1,1
заметь суровую пастушку,"['VERB', 'ADJ', 'NOUN']",3,3
обвита страусом пера,"['VERB', 'NOUN', 'NOUN']",3,2
человек гора,"['NOUN', 'NOUN']",2,1
ведет гулять младую чушку,"['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
детворы крылами стая,"['NOUN', 'NOUN', 'NOUN']",3,1
летит реет прилетая,"['VERB', 'NOUN', 'VERB']",3,2
свеча дрожит горит огонь,"['NOUN', 'VERB', 'VERB', 'NOUN']",4,2
сияние мало,"['NOUN', 'ADV']",2,2
бесовских игрищ конь,"['ADJ', 'NOUN', 'NOUN']",3,2
прошло сквозь ноги помело,"['VERB', 'ADP', 'NOUN', 'NOUN']",4,3
сложив коленями персты,"['VERB', 'NOUN', 'NOUN']",3,2
полуобезьяна полудух,"['NOUN', 'VERB']",2,2
глазами грустными потух,"['NOUN', 'ADJ', 'VERB']",3,3
половине высоты,"['NOUN', 'NOUN']",2,1
тучна высока велика,"['ADJ', 'ADJ', 'ADJ']",3,1
ведунья взорами прелестная,"['NOUN', 'NOUN', 'ADJ']",3,2
дочь мнишка - поляка,"['NOUN', 'NOUN', 'NOUN']",3,1
другая неизвестная,"['ADJ', 'ADJ']",2,1
книги строки по-латыни,"['NOUN', 'NOUN', 'ADV']",3,2
жаровне пляской пескарей,"['ADJ', 'NOUN', 'NOUN']",3,2
согнувшись пламени святыни,"['VERB', 'NOUN', 'NOUN']",3,2
поют лети бой скорей,"['VERB', 'VERB', 'NOUN', 'ADV']",4,3
полна соблазна бела,"['ADJ', 'NOUN', 'NOUN']",3,2
забыла белила,"['VERB', 'VERB']",2,1
твердой ручкой помела,"['ADJ', 'NOUN', 'VERB']",3,3
отважно ноги разделила,"['ADV', 'NOUN', 'VERB']",3,3
греховные страницы,"['ADJ', 'NOUN']",2,2
вонзила огненное око,"['VERB', 'ADJ', 'NOUN']",3,3
сказкам письменным порока,"['NOUN', 'ADJ', 'NOUN']",3,2
летает пылкая зарница,"['VERB', 'ADJ', 'NOUN']",3,3
пред навсегда треугольник,"['VERB', 'ADV', 'NOUN']",3,3
высоким темным пятном,"['ADJ', 'ADJ', 'NOUN']",3,2
сидит тихий невольник,"['VERB', 'ADJ', 'NOUN']",3,3
думает скованный сном,"['VERB', 'VERB', 'NOUN']",3,2
басня,['NOUN'],1,1
знай трава нужна мазей,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
растет граням грязей,"['VERB', 'NOUN', 'NOUN']",3,2
рассказ старых князях,"['NOUN', 'ADJ', 'NOUN']",3,2
груз лет меньше стар,"['NOUN', 'NOUN', 'NUM', 'NOUN']",4,2
билась русь сто татар,"['VERB', 'NOUN', 'NUM', 'NOUN']",4,3
вязанкой жалоб невзгод,"['NOUN', 'NOUN', 'NOUN']",3,1
пришел смену новый год,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
